timestamp,id_sensor,ph,cloro_residual,presion_bar,consumo_kwh,caudal_m3h,etiqueta_real
2026-01-17 21:07:29,POZO-3,7.73,0.45,4.22,45.94,150.56,NORMAL
2026-01-17 20:52:29,POZO-1,7.12,0.68,3.76,47.7,142.28,NORMAL
2026-01-17 20:37:29,POZO-3,7.22,0.76,3.82,46.24,141.98,NORMAL
2026-01-17 20:22:29,POZO-2,7.01,0.77,4.28,46.25,142.11,NORMAL
2026-01-17 20:07:29,POZO-1,7.09,0.65,3.94,45.27,158.85,NORMAL
2026-01-17 19:52:29,POZO-2,7.25,0.79,3.93,45.23,145.9,NORMAL
2026-01-17 19:37:29,POZO-1,7.08,0.55,1.31,69.4,49.73,ANOMALIA_BOMBA
2026-01-17 19:22:29,POZO-1,6.55,0.01,4.04,49.45,154.42,ANOMALIA_QUIMICA
2026-01-17 19:07:29,POZO-3,7.12,0.47,4.14,45.56,147.65,NORMAL
2026-01-17 18:52:29,POZO-2,7.01,0.56,3.84,46.97,158.21,NORMAL
2026-01-17 18:37:29,POZO-2,7.12,0.41,3.71,46.19,147.65,NORMAL
2026-01-17 18:22:29,POZO-1,7.98,0.45,4.01,48.66,149.98,NORMAL
2026-01-17 18:07:29,POZO-3,7.14,0.71,3.72,47.35,152.82,NORMAL
2026-01-17 17:52:29,POZO-3,7.97,0.78,4.14,46.08,155.08,NORMAL
2026-01-17 17:37:29,POZO-3,7.09,0.53,3.63,48.25,157.73,NORMAL
2026-01-17 17:22:29,POZO-1,7.7,0.64,3.58,47.92,151.08,NORMAL
2026-01-17 17:07:29,POZO-2,7.79,0.78,4.47,47.1,158.22,NORMAL
2026-01-17 16:52:29,POZO-2,7.65,0.62,3.65,49.6,157.0,NORMAL
2026-01-17 16:37:29,POZO-3,7.88,0.61,4.39,47.1,143.38,NORMAL
2026-01-17 16:22:29,POZO-2,7.44,0.55,0.63,46.99,176.1,ANOMALIA_FUGA
2026-01-17 16:07:29,POZO-2,7.33,0.78,1.54,48.48,166.19,ANOMALIA_FUGA
2026-01-17 15:52:29,POZO-2,7.65,0.64,0.65,45.07,166.18,ANOMALIA_FUGA
2026-01-17 15:37:29,POZO-3,7.54,1.72,3.84,47.14,159.42,ANOMALIA_QUIMICA
2026-01-17 15:22:29,POZO-2,7.81,0.64,4.5,46.21,158.25,NORMAL
2026-01-17 15:07:29,POZO-1,7.93,0.56,4.22,45.83,154.0,NORMAL
2026-01-17 14:52:29,POZO-1,7.8,0.41,0.65,45.11,161.22,ANOMALIA_FUGA
2026-01-17 14:37:29,POZO-3,7.17,0.62,3.81,49.36,152.18,NORMAL
2026-01-17 14:22:29,POZO-3,7.48,0.52,3.89,46.1,140.6,NORMAL
2026-01-17 14:07:29,POZO-3,7.41,0.72,1.07,45.01,177.21,ANOMALIA_FUGA
2026-01-17 13:52:29,POZO-3,7.82,0.77,3.65,45.13,149.24,NORMAL
2026-01-17 13:37:29,POZO-2,7.84,0.73,3.75,45.84,153.54,NORMAL
2026-01-17 13:22:29,POZO-1,7.64,0.72,4.04,49.15,154.75,NORMAL
2026-01-17 13:07:29,POZO-1,7.28,0.46,3.53,47.48,142.71,NORMAL
2026-01-17 12:52:29,POZO-3,7.25,0.68,4.4,46.33,144.18,NORMAL
2026-01-17 12:37:29,POZO-3,7.48,0.74,4.41,45.3,158.17,NORMAL
2026-01-17 12:22:29,POZO-1,6.98,1.85,3.94,49.23,151.63,ANOMALIA_QUIMICA
2026-01-17 12:07:29,POZO-2,7.16,0.56,1.74,45.94,169.15,ANOMALIA_FUGA
2026-01-17 11:52:29,POZO-1,7.71,1.94,4.1,48.39,153.27,ANOMALIA_QUIMICA
2026-01-17 11:37:29,POZO-1,7.55,0.66,4.1,45.21,158.35,NORMAL
2026-01-17 11:22:29,POZO-1,7.67,0.68,3.68,46.24,146.69,NORMAL
2026-01-17 11:07:29,POZO-2,7.9,0.58,3.51,46.02,152.2,NORMAL
2026-01-17 10:52:29,POZO-2,7.05,0.77,3.73,49.2,156.83,NORMAL
2026-01-17 10:37:29,POZO-2,8.44,0.07,4.45,49.61,154.6,ANOMALIA_QUIMICA
2026-01-17 10:22:29,POZO-2,7.47,0.58,4.23,48.02,152.24,NORMAL
2026-01-17 10:07:29,POZO-3,7.09,0.64,4.14,46.55,156.83,NORMAL
2026-01-17 09:52:29,POZO-3,7.8,0.13,3.59,48.97,157.01,ANOMALIA_QUIMICA
2026-01-17 09:37:29,POZO-1,7.95,0.79,3.58,48.97,149.49,NORMAL
2026-01-17 09:22:29,POZO-2,7.2,0.76,4.01,49.59,145.94,NORMAL
2026-01-17 09:07:29,POZO-3,7.45,0.74,4.21,47.48,148.44,NORMAL
2026-01-17 08:52:29,POZO-2,7.05,0.42,3.56,45.26,154.38,NORMAL
2026-01-17 08:37:29,POZO-2,6.5,1.41,3.65,45.4,154.71,ANOMALIA_QUIMICA
2026-01-17 08:22:29,POZO-2,7.6,0.57,3.78,49.78,159.27,NORMAL
2026-01-17 08:07:29,POZO-1,8.46,0.13,3.73,45.85,159.92,ANOMALIA_QUIMICA
2026-01-17 07:52:29,POZO-2,7.34,0.67,3.95,46.88,147.72,NORMAL
2026-01-17 07:37:29,POZO-2,7.16,0.64,1.47,77.45,26.78,ANOMALIA_BOMBA
2026-01-17 07:22:29,POZO-3,7.17,0.53,1.01,47.26,162.07,ANOMALIA_FUGA
2026-01-17 07:07:29,POZO-2,7.46,0.51,3.7,49.65,140.69,NORMAL
2026-01-17 06:52:29,POZO-3,7.49,0.42,4.22,48.11,142.09,NORMAL
2026-01-17 06:37:29,POZO-1,7.29,0.71,4.44,49.71,158.9,NORMAL
2026-01-17 06:22:29,POZO-3,7.43,0.45,4.37,48.44,157.59,NORMAL
