timestamp,id_subestacion,voltaje_v,corriente_a,frecuencia_hz,factor_potencia,temperatura_c,etiqueta_real
2026-04-30 12:00:00,SUB-A1,221.4,9.4,49.84,0.94,85.9,ANOMALIA_TEMPERATURA
2026-04-30 11:45:00,SUB-D4,184.4,13.61,50.22,0.93,43.4,ANOMALIA_TENSION
2026-04-30 11:30:00,SUB-D4,229.3,8.06,50.09,0.95,41.8,NORMAL
2026-04-30 11:15:00,SUB-B2,219.4,11.8,49.94,0.89,80.3,ANOMALIA_TEMPERATURA
2026-04-30 11:00:00,SUB-A1,225.5,17.73,49.96,0.94,51.6,NORMAL
2026-04-30 10:45:00,SUB-C3,227.9,8.46,49.92,0.91,36.6,NORMAL
2026-04-30 10:30:00,SUB-B2,223.3,12.53,50.1,0.9,42.1,NORMAL
2026-04-30 10:15:00,SUB-C3,227.6,8.71,50.04,0.93,39.9,NORMAL
2026-04-30 10:00:00,SUB-D4,231.9,14.4,50.02,0.95,51.9,NORMAL
2026-04-30 09:45:00,SUB-A1,196.1,10.11,50.44,0.96,41.3,ANOMALIA_TENSION
2026-04-30 09:30:00,SUB-D4,230.8,12.59,49.93,0.9,46.2,NORMAL
2026-04-30 09:15:00,SUB-C3,224.0,13.84,49.96,0.98,37.8,NORMAL
2026-04-30 09:00:00,SUB-D4,197.2,15.92,49.92,0.86,42.6,ANOMALIA_TENSION
2026-04-30 08:45:00,SUB-D4,231.6,16.61,49.85,0.95,48.6,NORMAL
2026-04-30 08:30:00,SUB-C3,222.8,10.94,49.9,0.88,49.4,NORMAL
2026-04-30 08:15:00,SUB-C3,228.7,13.08,49.88,0.94,51.8,NORMAL
2026-04-30 08:00:00,SUB-B2,225.6,15.79,50.7,0.91,37.2,ANOMALIA_FRECUENCIA
2026-04-30 07:45:00,SUB-C3,229.6,11.08,49.87,0.97,53.9,NORMAL
2026-04-30 07:30:00,SUB-A1,229.4,17.78,50.01,0.89,48.2,NORMAL
2026-04-30 07:15:00,SUB-B2,230.2,12.23,49.91,0.93,49.6,NORMAL
2026-04-30 07:00:00,SUB-B2,223.6,14.72,49.96,0.97,44.0,NORMAL
2026-04-30 06:45:00,SUB-B2,218.3,13.54,50.04,0.85,89.2,ANOMALIA_TEMPERATURA
2026-04-30 06:30:00,SUB-A1,197.2,10.78,49.99,0.91,49.5,ANOMALIA_TENSION
2026-04-30 06:15:00,SUB-D4,229.3,9.9,49.84,0.64,43.5,ANOMALIA_FACTOR_POTENCIA
2026-04-30 06:00:00,SUB-D4,218.8,14.53,50.04,0.89,49.6,NORMAL
2026-04-30 05:45:00,SUB-A1,225.5,9.4,48.65,0.9,52.2,ANOMALIA_FRECUENCIA
2026-04-30 05:30:00,SUB-A1,199.4,9.66,49.99,0.88,43.0,ANOMALIA_TENSION
2026-04-30 05:15:00,SUB-A1,249.0,10.85,50.2,0.94,50.7,ANOMALIA_TENSION
2026-04-30 05:00:00,SUB-D4,221.0,8.58,50.09,0.86,81.3,ANOMALIA_TEMPERATURA
2026-04-30 04:45:00,SUB-A1,225.0,16.53,49.9,0.98,36.6,NORMAL
2026-04-30 04:30:00,SUB-B2,193.5,17.42,50.07,0.92,35.8,ANOMALIA_TENSION
2026-04-30 04:15:00,SUB-A1,226.2,13.23,50.13,0.9,49.3,NORMAL
2026-04-30 04:00:00,SUB-B2,219.8,14.46,49.99,0.97,53.7,NORMAL
2026-04-30 03:45:00,SUB-A1,232.0,17.96,49.87,0.9,40.3,NORMAL
2026-04-30 03:30:00,SUB-C3,230.3,11.7,49.9,0.96,49.1,NORMAL
2026-04-30 03:15:00,SUB-A1,225.8,17.32,49.88,0.97,40.3,NORMAL
2026-04-30 03:00:00,SUB-A1,220.2,10.82,49.91,0.91,48.7,NORMAL
2026-04-30 02:45:00,SUB-C3,221.5,17.08,49.87,0.94,51.6,NORMAL
2026-04-30 02:30:00,SUB-A1,226.9,10.62,51.14,0.92,37.2,ANOMALIA_FRECUENCIA
2026-04-30 02:15:00,SUB-B2,229.7,13.83,49.89,0.89,41.2,NORMAL
2026-04-30 02:00:00,SUB-A1,220.9,10.5,49.88,0.96,52.7,NORMAL
2026-04-30 01:45:00,SUB-D4,228.5,17.26,49.92,0.9,51.0,NORMAL
2026-04-30 01:30:00,SUB-B2,218.3,15.37,49.95,0.97,51.0,NORMAL
2026-04-30 01:15:00,SUB-B2,229.0,9.08,50.11,0.97,39.4,NORMAL
2026-04-30 01:00:00,SUB-D4,229.5,16.71,49.92,0.95,43.0,NORMAL
2026-04-30 00:45:00,SUB-C3,231.5,10.79,50.04,0.92,54.6,NORMAL
